id,type,modified,institutionCode,collectionCode,basisOfRecord,occurrenceID,catalogNumber,occurrenceRemarks,recordNumber,recordedBy,lifeStage,reproductiveCondition,establishmentMeans,occurrenceStatus,preparations,associatedSequences,associatedTaxa,previousIdentifications,eventDate,verbatimEventDate,habitat,eventRemarks,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,locality,verbatimLocality,verbatimElevation,minimumElevationInMeters,maximumElevationInMeters,verbatimDepth,minimumDepthInMeters,maximumDepthInMeters,locationRemarks,verbatimCoordinates,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,identificationID,identifiedBy,dateIdentified,identificationRemarks,identificationQualifier,typeStatus,scientificName,kingdom,phylum,class,order,family,genus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,nomenclaturalStatus
NSW:NSW:NSW 451119,PhysicalObject,2010-12-02 04:15:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 451119,NSW 451119,"Common tree, 8 m tall with thick trunck and heavy contorted branches; bark dark to pale brown over orange to grey, rough and flaking in small flakes; crown green-grey.",2457,"Slee, A.V.",,buds | fruit,native,Present,sheet,,,,1989-11-18,,Sandy valley bottom in sandstone hills; on alluvium above the level of the creek.,,,,,,Australia,,New South Wales,,Gunderbooka Range camp site.,Gunderbooka Range camp site.,,,,,,,,"30,37,,S,145,45,,E,",,,,,-30.62,145.75,,10000.0,,,,,,,,,"Slee, A.V.",1990,,,,Angophora melanoxylon R.T.Baker,,,,,Myrtaceae,Angophora,melanoxylon,,,R.T.Baker,
NSW:NSW:NSW 452848,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 452848,NSW 452848,"Tree 12 m high. Bark smooth, orange. Flowers white. Common at site.",9340,"Bean, A.R.",,buds | flowers,,Present,sheet,,,,1995-12-03,,"Woodland of Eucalyptus crebra, Angophora leiocarpa, sandy soil.",,,,,,Australia,,Queensland,,"Moonford-Bukali road, ca. 6 km from Moonford.","Moonford-Bukali road, ca. 6 km from Moonford.",,280.0,280.0,,,,,"24,48,,S,151,03,,E,",,,,,-24.8,151.05,,10000.0,,,,,,,,,"Hill, K.D.",1996,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 452850,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 452850,NSW 452850,"Small tree 7 m hig, bark smooth, dimpled, pinkish-orange, stamens cream.",689,"Sparshott, K.M.",,buds | flowers | fruit,,Present,sheet,,,,1995-11-29,,"Very tall open woodland of this species and Eucalyptus intermedia, E. citriodora with E. crebra. Greyish sand loam derived from granite.",,,,,,Australia,,Queensland,,"Bruce Highway, ca. 9 km W of Apple Tree Creek township (grid ref. 9347-137103)","Bruce Highway, ca. 9 km W of Apple Tree Creek township (grid ref. 9347-137103)",,90.0,90.0,,,,,"25,13,,S,152,08,,E,",,,,,-25.22,152.13,,1000.0,,,,,,,,,"Sparshott, K.M.",1995-11,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 452862,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 452862,NSW 452862,"Tree 20-22 m tall, rough brown bark. Dominant in places.",DIN62,"Stephens, K.",,fruit,native,Present,sheet,,,,1996-03-11,,"Alluvial flat beside creek, brown alluvial soil. With Eucalyptus tereticornis.",,,,,,Australia,,Queensland,,"Eastbrook, near Mimosa Creek.","Eastbrook, near Mimosa Creek.",,,,,,,,"23,53,,S,159,13,,E,",,,,,-23.88,159.22,,1000.0,,,,,,,,,"Stephens, K.",1996-04,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 454308,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 454308,NSW 454308,"juncea, Comesperma ericinum, Hardenbergia violacea, Patersonia glabrata, Thelymitra pauciflora, Calochilus robertsonii, Themeda australis, Entolasia stricta, Pteridium esculentum & Lindsaea linearis.",,"Rose, S.",,sterile,native,Present,sheet,,,,2000-09-29,,"Growing in sandy soil with laterite. Cleared grazing land with remnant native trees and shrubs including Angophora costata, Corymbia gummifera, Eucalyptus haemastoma & E. capitellata. Shrubs & Herbs: Lambertia formosa, Gompholobium latifolium, Pultenaea palacea, Dillwynia retorta species complex, Tetratheca",,,,,,Australia,,New South Wales,,1 km E of Cooranbong.,1 km E of Cooranbong.,,,,,,,,"33,04,,S,151,27,,E,",,,,,-33.07,151.45,,10000.0,,,,,,,,,"Hill, K.D.",2000-10-11,,,,Angophora inopina K.D.Hill,,,,,Myrtaceae,Angophora,inopina,,,K.D.Hill,
NSW:NSW:NSW 456068,PhysicalObject,2017-07-04 12:17:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 456068,NSW 456068,"Tree to 10 m high, fruit. Very common in area.",17522,"Forster, P.I.",,fruit,,Present,sheet,,,,1995-08-25,,"Woodland of gums, stringybark & Angophora on granite.",,,,,,Australia,,New South Wales,,"Flagstone Creek road, 1.5 km off The Gulf road.","Flagstone Creek road, 1.5 km off The Gulf road.",,760,760,,,,,"29,17,12,S,151,33,19,E,",,,,,-29.2866667000,151.5552778000,,50.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 456855,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 456855,NSW 456855,Grey sandy clay loam. LOcally frequent small tree 6 m x 5 m. Seeds collected from 7 trees. Fruits brown.,936,"Johnstone, R.L.",,fruit,,Present,sheet,,,,2001-03-07,,"Low lying on gentle N slope near creek. Open woodland with heathy understorey. Dominant eucalypts E. haemastoma, E. sp (stringybark), Corymbia gummifera. Also Melaleuca nodosa, M. biconvexa, Leptospermum trinervium, Banksia oblongifolia, Lambertia formosa Actinotus minor, sedges etc.",,,,,,Australia,,New South Wales,,"Northern end of Arizona Rd, Charmhaven.","Northern end of Arizona Rd, Charmhaven.",,8,8,,,,,"33,13,29,S,151,29,13,E,",,,,,-33.2247222000,151.4869444000,,50.0,,,,,,,,,"Hill, K.D.",2001-04-06,,,,Angophora floribunda (Sm.) Sweet -- A. inopina K.D.Hill,,,,,Myrtaceae,Angophora,floribunda -- inopina,,,,
NSW:NSW:NSW 456856,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 456856,NSW 456856,Locally frequent small tree 5 m x 4 m. Fruits brown. Seeds collected from 10 plants.,937,"Johnstone, R.L.",,fruit,,Present,sheet,,,,2001-03-07,,"Remnant roadside vegetation outside ""Tradelink"" premises. This species dominant with one plant of Eucalyptus ?fibrosa, occasional Melaleuca nodosa, grasses. Pale grey sandy loam.",,,,,,Australia,,New South Wales,,"Chelmsford Rd, Charmhaven, c. 100 m E of intersection with Arizona Rd.","Chelmsford Rd, Charmhaven, c. 100 m E of intersection with Arizona Rd.",,36,36,,,,,"33,14,22,S,151,29,36,E,",,,,,-33.2394444000,151.4933333000,,50.0,,,,,,,,,"Hill, K.D.",2001-04-06,,,,Angophora floribunda (Sm.) Sweet -- A. inopina K.D.Hill,,,,,Myrtaceae,Angophora,floribunda -- inopina,,,,
NSW:NSW:NSW 456874,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 456874,NSW 456874,Locally frequent small tree 8 m x 4 m. Fruits brown. Seeds collected from 8 trees.,938,"Johnstone, R.L.",,fruit,,Present,sheet,,,,2001-03-07,,"Gentle south facing slope in open forest with dense understorey. Eucalyptus haemastoma, a stringybark and an ironbark species, Banksia oblongifolia, Pteridium esculentum, grasses etc. Pale grey sandy clay loam.",,,,,,Australia,,New South Wales,,"1.7 km W of the Pacific Hwy on Wyee Rd, Doyalson.","1.7 km W of the Pacific Hwy on Wyee Rd, Doyalson.",,138,138,,,,,"33,11,42,S,151,30,23,E,",,,,,-33.1950000000,151.5063889000,,50.0,,,,,,,,,"Hill, K.D.",2001-04-06,,,,Angophora inopina K.D.Hill,,,,,Myrtaceae,Angophora,inopina,,,K.D.Hill,
NSW:NSW:NSW 456898,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 456898,NSW 456898,"Spotted gum to 20m high, fruit. Very common in area.",17486,"Forster, P.I.",,fruit,,Present,sheet,,,,1995-08-19,,Woodland of Corymbia maculata and Callitris on white sandy soil.,,,,,,Australia,,New South Wales,,Warialda State Forest 417.,Warialda State Forest 417.,,440,440,,,,,"29,38,,S,150,33,,E,",,,,,-29.6300000000,150.5500000000,,10000.0,,,,,,,,,"Hill, K.D.",1999-04,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 457188,PhysicalObject,2017-07-04 12:17:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 457188,NSW 457188,"Rough barked tree to 15m high, fruit. Common in area.",17722,"Forster, P.I.",,fruit,,Present,sheet,,,,1995-09-16,,"Woodland of Eucalyptus crebra, E. chloroclada & E. maculata on sandstone above creek.",,,,,,Australia,,Queensland,"Near Strackvale Creek campsite, Expedition National Park",,,,400,400,,,,,"25,18,,S,149,11,,E,",,,,,-25.3000000000,149.1800000000,,,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 458473,PhysicalObject,2018-06-18 10:58:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 458473,NSW 458473,"Common at site. Tree 18 m high, bark grey, sub-fibrous, persistent throughout.",11763,"Bean, A.R.",,fruit,native,Present,sheet,,,,1997-03-07,,"Open forest of Lophostemon suaveolens, Angophora paludosa, Eucalyptus carnea, E. tindaliae. Sandy soil.",,,,,,Australia,,New South Wales,,"New Italy, south-southwest of Woodburn.","New Italy, south-southwest of Woodburn.",,,,,,,,"29,09,,S,153,17,,E,",,,,,-29.1500000000,153.2800000000,,,,,,,,,,,,,,,,Angophora paludosa (G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,paludosa,,,(G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 459118,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 459118,NSW 459118,Flowering 10 Jan. 1997. Fruiting 31 Jan. 1997.,,"Smyrell, G.",,buds | flowers,native,Present,sheet,,,,1997-01-10,,"Woodland of Eucalyptus, both Angophora leiocarpa and A. subvelutina present.",,,,,,Australia,,Queensland,,Tarong Power Station.,Tarong Power Station.,,,,,,,,"26,47,,S,151,55,,E,",,,,,-26.7800000000,151.9200000000,,50.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 459729,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 459729,NSW 459729,"Low-branched tree to 18 m; bark rough, brown. Frequent.",2738,"Crawford, I.",,,,Present,sheet,,,,1994-08-13,,"Gentle slope, SE aspect. Brown clay loam over Hawkesbury Sandstone. Open forest: Eucalyptus punctata, E. eugenioides, E. fibrosa, E. tereticornis, Syncarpia glomullifera dominant with Casuarina torulosa and weedy grasses.",,,,,,Australia,,New South Wales,,"Eltons Road, eastern end (off Silverdale Road), south-southwest of Penrith.","Eltons Road, eastern end (off Silverdale Road), south-southwest of Penrith.",,140,140,,,,,"33,55,,S,150,37,,E,",,,,,-33.9200000000,150.6200000000,,,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 460407,PhysicalObject,2018-08-13 15:25:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 460407,NSW 460407,"Tree 10 m tall; grey over orange rough bark to 3 cm branches; leaves slightly glossy +/- bluish green; fruit slightly glaucous; reticulation dense to very dense, with numerous island, 1 per areole oil glands.",12724,"Brooker, M.I.H.",,fruit,native,Present,sheet,,,,1998-02-04,,Flat with E. amplifolia.,,,,,,Australia,,New South Wales,,"Along Putty Road, c. 14 km S of Reedy Creek.","Along Putty Road, c. 14 km S of Reedy Creek.",,,,,,,,"32,57,,S,150,41,,E,",,,,,-32.9500000000,150.6800000000,,10000.0,,,,,,,,,"Brooker, M.I.H.",1998,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 463556,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 463556,NSW 463556,Slide Photo at BRI.,21798,"Hucks, L.",,fruit,native,Present,sheet,,,,1998-07-20,,,,,,,,Australia,,Queensland,,Mt Coot-tha Botanic Gardens.,Mt Coot-tha Botanic Gardens.,,,,,,,,"27,35,,S,152,55,,E,",,,,,-27.5800000000,152.9200000000,,10000.0,,,,,,,,,"Spokes, T.M.",1998-07,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 465556,PhysicalObject,2018-08-13 15:25:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 465556,NSW 465556,"Rare. Straggly tree 5 m tall, rough bark to 1 cm.",13054,"Brooker, M.I.H.",,,native,Present,sheet,,,,1999-11-12,,,,,,,,Australia,,New South Wales,,"Picnic Point, 300 m inland.","Picnic Point, 300 m inland.",,,,,,,,"36,36,57,S,150,01,39,E,",,,,,-36.6158333,150.0275,,50.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 465626,PhysicalObject,2018-08-13 15:25:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 465626,NSW 465626,"Frequent. Erect tree 10 m tall with grey tessellated rough bark to 1 cm; leaves discolorous, glossy green above; reticulation dense, tertiary venation clear, fine; apparently glandless.",12964,"Brooker, M.I.H.",,flowers,native,Present,sheet,,,,1999-01-23,,Edge of swamp with Eucalyptus gummifera and Melaleuca.,,,,,,Australia,,New South Wales,,Ca. 3.5 km S of Woodburn on Pacific Highway.,Ca. 3.5 km S of Woodburn on Pacific Highway.,,,,,,,,"29,05,,S,153,20,,E,",,,,,-29.08,153.33,,1000.0,,,,,,,,,"Hill, K.D.",2000-11-23,,,,Angophora paludosa (G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,paludosa,,,(G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 465627,PhysicalObject,2018-08-13 15:25:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 465627,NSW 465627,Frequent. Regrowth 30 cm tall.,12966,"Brooker, M.I.H.",,sterile,native,Present,sheet,,,,1999-01-23,,Dense coastal shrubbery.,,,,,,Australia,,New South Wales,,"Road to Chinaman's Beach, S of Evans Head.","Road to Chinaman's Beach, S of Evans Head.",,,,,,,,"29,07,36,S,153,26,32,E,",,,,,-29.1266667,153.4422222,,50.0,,,,,,,,,,,,,,Angophora woodsiana F.M.Bailey,,,,,Myrtaceae,Angophora,woodsiana,,,F.M.Bailey,
NSW:NSW:NSW 466994,PhysicalObject,2018-08-13 15:25:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 466994,NSW 466994,"Straggly mallee with rough bark to 2 cm limbs, loose longitudinally flaky, grey over orange, rough bark; upper limbs rusty red-brown, rough; leaves discolorous, glossy dark green above; reticulation dense, tertiary venation clear, thin; oil glands very sparse, island ? pin-point.",12965,"Brooker, M.I.H.",,fruit,native,Present,sheet,,,,1999-01-23,,Dense coastal shrubbery.,,,,,,Australia,,New South Wales,,"Road to Chinaman's Beach, S of Evans Head.","Road to Chinaman's Beach, S of Evans Head.",,,,,,,,"29,07,36,S,153,26,32,E,",,,,,-29.1266667,153.4422222,,50.0,,,,,,,,,,,,,,Angophora woodsiana F.M.Bailey,,,,,Myrtaceae,Angophora,woodsiana,,,F.M.Bailey,
NSW:NSW:NSW 466995,PhysicalObject,2018-08-13 15:25:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 466995,NSW 466995,"Tree 10 m tall with rough bark to 2 cm, on trunk thick like ironbark; leaves dull, light green; reticulation to quaternary, clear, fine; oil glands apparently absent.",12968,"Brooker, M.I.H.",,buds | flowers,native,Present,sheet,,,,1999-01-25,,,,,,,,Australia,,New South Wales,,Between Liston and Legume.,Between Liston and Legume.,,,,,,,,"28,34,44,S,152,06,26,E,",,,,,-28.5788889,152.1072222,,50.0,,,,,,,,,,,,,,Angophora subvelutina F.Muell.,,,,,Myrtaceae,Angophora,subvelutina,,,F.Muell.,
NSW:NSW:NSW 466997,PhysicalObject,2018-08-13 15:25:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 466997,NSW 466997,"Tree 12 m tall with smooth orange bark; leaves strongly discolorous; reticulation very dense, tertiary fine, clear; dark glossy green above; oil glands apparently absent or sparse, island, minute. In late flower.",12967,"Brooker, M.I.H.",,flowers,native,Present,sheet,,,,1999-01-25,,"Roadside, farm country, hills.",,,,,,Australia,,New South Wales,,13 km from Legume on Woodenbong road.,13 km from Legume on Woodenbong road.,,,,,,,,"28,26,15,S,152,23,25,E,",,,,,-28.4375,152.3902778,,50.0,,,,,,,,,"Hill, K.D.",2000-11-23,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 488470,PhysicalObject,2016-11-25 14:15:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 488470,NSW 488470,"60-80' [18.2-24.3 m] high, smooth bark.",,"Constable, E.F.",,fruit,,Present,sheet,,,,1950-03-23,,Growing on roadside. Sandstone formation. Altitude 1800'.,,,,,,Australia,,New South Wales,,"Bowens Creek, Bilpin","Bowens Creek, Bilpin",,549.0,549.0,,,,,"33,30,,S,150,31,,E,",,,,,-33.5,150.52,,10000.0,,,,,,,,,,,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 489966,PhysicalObject,2018-06-26 13:07:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 489966,NSW 489966,"Open tree to 10 m.  Fruit grey. Bark smooth, pink. Co-dominant.",6540,"Jobson, P.C.",,fruit,,Present,sheet,,,,2000-08-12,,"Eucalyptus pilularis - Angophora costata heathy woodland with Banksia serrata, Dillwynia retorta, Aotus, Boronia, Woollsia & Pteridium. Grey black loamy sand on gentle slope.",,,,,,Australia,,New South Wales,Myall Lakes National Park,"Track to E of Horse Point, Smiths Lake.","Track to E of Horse Point, Smiths Lake.",,30.0,30.0,,,,,"32,24,,S,152,28,,E,",,,,,-32.4,152.47,,,,,,,,,,,"Jobson, P.C.",2002-04-06,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 491025,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 491025,NSW 491025,,,"Grenadier, L.",,fruit,native,Present,sheet,,,,2001-09,,In Coastal Plains Scribbly Gum Woodland.,,,,,,Australia,,New South Wales,,Cooranbong Aerodrome. AMG 56  356500 E  6341200 N.,Cooranbong Aerodrome. AMG 56  356500 E  6341200 N.,,,,,,,,"33,03,30,S,151,27,46,E,",,,,,-33.0583333,151.4627778,,,,,,,,,,,"Hill, K.D.",2001-09-17,,,,Angophora inopina K.D.Hill,,,,,Myrtaceae,Angophora,inopina,,,K.D.Hill,
NSW:NSW:NSW 491032,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 491032,NSW 491032,"Small tree, 2 m; rough fibrous bark throughout.",,"Schroder, M.",,fruit,native,Present,sheet,,,,,,Growing in association with Corymbia gummifera and Eucalyptus capitellata. Sandy soils; occurring with Tetratheca juncea.,,,,,,Australia,,New South Wales,,"Claybank Road, on the boundary of Karuah State Forest and Karuah Nature Reserve.","Claybank Road, on the boundary of Karuah State Forest and Karuah Nature Reserve.",,,,,,,,,,,,,,,,,,,,,,,,,"Hill, K.D.",2001-09-04,,,,Angophora inopina K.D.Hill,,,,,Myrtaceae,Angophora,inopina,,,K.D.Hill,
NSW:NSW:NSW 492664,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 492664,NSW 492664,Small spreading tree c. 5 m high with persistant rough bark.,,"Buchhorn, N.",,,native,Present,sheet,,,,2001-09-21,,"Coastal scrub dominated by Leptospermum laevigatum, Monotoca elliptica, Acacia longifolia, Acacia sophorae amd Persoonia lanceolata on deep sands.  Area disturbed in the past by sand mining and has regenerated with some invasion of Bitou Bush.",,,,,,Australia,,New South Wales,,Coastal sand dunes between Belmont and Nine Mile Beach,Coastal sand dunes between Belmont and Nine Mile Beach,,,,,,,,"33,02,18,S,151,39,22,E,",,,,,-33.0383333,151.6561111,,2000.0,,,,,,,,,"Hill, K.D.",2001-10,,,,Angophora floribunda (Sm.) Sweet -- A. inopina K.D.Hill,,,,,Myrtaceae,Angophora,floribunda -- inopina,,,,
NSW:NSW:NSW 492672,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 492672,NSW 492672,Small tree with persistent rough bark.,,"Buchhorn, N.",,,native,Present,sheet,,,,2001-09-21,,Small area of coastal low open forest that grades into coastal scrub on aeolian dunes.,,,,,,Australia,,New South Wales,,Immediately south of Belmont Golf Course. AMG 6340650 374500,Immediately south of Belmont Golf Course. AMG 6340650 374500,,,,,,,,"33,03,50,S,151,39,24,E,GDA94",,,,,-33.0639,151.6567,GDA94,50.0,,,,,,,,,"Hill, K.D.",2001-10,,,,Angophora floribunda (Sm.) Sweet -- A. inopina K.D.Hill,,,,,Myrtaceae,Angophora,floribunda -- inopina,,,,
NSW:NSW:NSW 495366,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 495366,NSW 495366,"Small (<10 m) gnarled trees, rough bark throughout.  Common at site.",,Wildthing Environmental Consultants,,buds | fruit,native,Present,sheet,,,,2001-11-26,,"Low open woodland with Eucalyptus haemastoma, Corymbia gummifera and Eucalyptus capitellata.  Sandy clay, some waterlogging.",,,,,,Australia,,New South Wales,,"Lot 166 near the junction of Mandalong road, Wyee road and Freemans Drive, c. 1 km west of Morisset.","Lot 166 near the junction of Mandalong road, Wyee road and Freemans Drive, c. 1 km west of Morisset.",,,,,,,,,,,,,,,,,,,,,,,,,"Hill, K.D.",2001-12-06,,,,Angophora inopina K.D.Hill,,,,,Myrtaceae,Angophora,inopina,,,K.D.Hill,
NSW:NSW:NSW 496007,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 496007,NSW 496007,"Tree to 4 m, one only. Bark as for Angophora hispida",,"Doig, R.",,,,Present,sheet,,,,1998-01-21,,"Sandstone sloping rock platform. Minimal sandstone derived soil in pockets & depressions. Associated with Angophota hispida, A. costata, Eucalyptus racemosa, Corymbia gummifera, C. eximia, Banksia ericifolia, Leptospermum trinervium, Allocasuarina distyla, Acacia suaveolens, Hakea teretifolia, Banksia serrata.",,,,,,Australia,,New South Wales,,"Woodcourt Rd, Berowra. On plateau above western side of rd. (AMG  56  327400 6280220  Berowa Cowan 9130)","Woodcourt Rd, Berowra. On plateau above western side of rd. (AMG  56  327400 6280220  Berowa Cowan 9130)",,175.0,175.0,,,,,"33,36,13,S,151,08,22,E,",,,,,-33.6036111,151.1394444,,,,,,,,,,,"Hill, K.D.",1999-04,,,,Angophora costata (Gaertn.) Britten x A. hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 497121,PhysicalObject,2018-02-27 10:25:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 497121,NSW 497121,"Trees to 10 m with persistent, shortly fibrous bark.  The species on the site restricted to clumps of a few individuals in a narrow bandextending a few hundred metres in length.",,"Rose, S.",,flowers,native,Present,sheet,,,,2002-01-31,,"Growing in brown to grey/white sandy clay to sand on sloping, well-drained land to low-lying wet land with paperbarks.  Dry sclerophyll woodland to open-forest to about 20 m height.  Associated trees include Angophora costata, Corymbia gummifera and Eucalyptus racemosa.  Associated shrubs and herbs include Melaleuca nodosa, M. sieberi, M. thymifolia, Banksia spinulosa, var. collina, Lambertia formosa, Pultenaea paleacea, Gahnia sieberiana, Hardenbergia violacea, Themeda australis, Imperata cylindrica var. major, Entolasia strica, Pteridium esculentum and Lindsaea linearis.",,,,,,Australia,,New South Wales,,"On private property east of Hawkmount road, Dora Creek.","On private property east of Hawkmount road, Dora Creek.",,,,,,,,,,,,,,,,,,,,,,,,,Botanical Information Service,2002-02,,,,Angophora inopina K.D.Hill,,,,,Myrtaceae,Angophora,inopina,,,K.D.Hill,
